float_id,latitude,longitude,depth,temperature,salinity,date
SYN_0184,5.760983566201818,79.57274044633797,50,15.174661778514814,34.67881889457529,2026-03-27
SYN_0184,5.760983566201818,79.57274044633797,75,12.313471351829909,34.506697858894725,2026-03-27
SYN_0184,5.760983566201818,79.57274044633797,100,10.303595103473707,34.74336032497437,2026-03-27
SYN_0184,5.760983566201818,79.57274044633797,150,9.264506324500521,34.395537799672624,2026-03-27
SYN_0184,5.760983566201818,79.57274044633797,200,8.271455471375868,34.66524767274071,2026-03-27
SYN_0185,6.006458658693279,66.25814952036048,0,28.183800520649267,34.903967416274035,2026-06-05
SYN_0185,6.006458658693279,66.25814952036048,10,24.521036396594795,34.80128941685107,2026-06-05
SYN_0185,6.006458658693279,66.25814952036048,25,20.154326193494132,34.721012244264855,2026-06-05
SYN_0185,6.006458658693279,66.25814952036048,50,15.299450601787798,34.674128834080776,2026-06-05
SYN_0185,6.006458658693279,66.25814952036048,75,12.378635736252589,34.530569908107005,2026-06-05
SYN_0185,6.006458658693279,66.25814952036048,100,10.857667125133611,34.49158403102115,2026-06-05
SYN_0185,6.006458658693279,66.25814952036048,150,9.004158492816208,34.475862313938734,2026-06-05
SYN_0185,6.006458658693279,66.25814952036048,200,8.30463515057151,34.48736459070246,2026-06-05
SYN_0186,9.821286917134733,65.31391811192559,0,27.99058800863703,35.02696120842312,2026-03-11
SYN_0186,9.821286917134733,65.31391811192559,10,24.63745610795682,34.757303893760316,2026-03-11
SYN_0186,9.821286917134733,65.31391811192559,25,20.190277236518376,34.664122552273646,2026-03-11
SYN_0186,9.821286917134733,65.31391811192559,50,15.264393627728266,34.66603373388207,2026-03-11
SYN_0186,9.821286917134733,65.31391811192559,75,12.422360745498,34.59864281521263,2026-03-11
SYN_0186,9.821286917134733,65.31391811192559,100,10.628528322818813,34.56964274309527,2026-03-11
SYN_0186,9.821286917134733,65.31391811192559,150,8.669400368013513,34.66628424439316,2026-03-11
SYN_0186,9.821286917134733,65.31391811192559,200,8.399023748819618,34.43594418547098,2026-03-11
SYN_0187,12.014195759841686,80.45680166853006,0,27.84789959091339,35.06135752650774,2026-02-18
SYN_0187,12.014195759841686,80.45680166853006,10,24.403805467184547,34.90508187374937,2026-02-18
SYN_0187,12.014195759841686,80.45680166853006,25,20.215325676164813,34.65033158722978,2026-02-18
SYN_0187,12.014195759841686,80.45680166853006,50,15.438892541632962,34.524160847626625,2026-02-18
SYN_0187,12.014195759841686,80.45680166853006,75,12.967008946796586,34.28886052558686,2026-02-18
SYN_0187,12.014195759841686,80.45680166853006,100,10.892578409031364,34.42089773709736,2026-02-18
SYN_0187,12.014195759841686,80.45680166853006,150,8.936782648210242,34.44091769424828,2026-02-18
SYN_0187,12.014195759841686,80.45680166853006,200,8.402680067162626,34.51499878010875,2026-02-18
SYN_0188,9.421431056279836,79.58421897001706,0,28.13516227472537,34.95478855949076,2026-01-09
SYN_0188,9.421431056279836,79.58421897001706,10,24.247825266415774,34.93358830054751,2026-01-09
SYN_0188,9.421431056279836,79.58421897001706,25,19.95030142939557,34.8622823425936,2026-01-09
SYN_0188,9.421431056279836,79.58421897001706,50,15.476934614908131,34.59088361661429,2026-01-09
SYN_0188,9.421431056279836,79.58421897001706,75,12.532772061689,34.50611545629706,2026-01-09
SYN_0188,9.421431056279836,79.58421897001706,100,10.789900033693169,34.406236276034015,2026-01-09
SYN_0188,9.421431056279836,79.58421897001706,150,8.908864033425932,34.550949268991126,2026-01-09
SYN_0188,9.421431056279836,79.58421897001706,200,8.559137198626287,34.45622719746999,2026-01-09
SYN_0189,10.11332446663629,72.29132855039728,0,28.197632451464674,34.90324562519349,2026-04-21
SYN_0189,10.11332446663629,72.29132855039728,10,24.482292195939056,34.77395106401253,2026-04-21
SYN_0189,10.11332446663629,72.29132855039728,25,20.03640269126552,34.76862376546353,2026-04-21
SYN_0189,10.11332446663629,72.29132855039728,50,15.389673020994035,34.552068237165145,2026-04-21
SYN_0189,10.11332446663629,72.29132855039728,75,12.701075996844938,34.48240128252907,2026-04-21
SYN_0189,10.11332446663629,72.29132855039728,100,10.781104817285136,34.479518280127586,2026-04-21
SYN_0189,10.11332446663629,72.29132855039728,150,9.157321087710484,34.43106069863222,2026-04-21
SYN_0189,10.11332446663629,72.29132855039728,200,8.788956752300093,34.3050765759665,2026-04-21
SYN_0190,22.772842276730344,74.67699940066447,0,27.39113368483018,35.311678556051454,2026-04-28
SYN_0190,22.772842276730344,74.67699940066447,10,24.29252147218444,34.94785269260135,2026-04-28
SYN_0190,22.772842276730344,74.67699940066447,25,19.698460250616044,35.08411116153697,2026-04-28
SYN_0190,22.772842276730344,74.67699940066447,50,14.819676774143415,34.85216267988192,2026-04-28
SYN_0190,22.772842276730344,74.67699940066447,75,11.702941762267224,34.936505769223004,2026-04-28
SYN_0190,22.772842276730344,74.67699940066447,100,10.232895202495772,34.75750535758581,2026-04-28
SYN_0190,22.772842276730344,74.67699940066447,150,8.74787869581796,34.61868380143297,2026-04-28
SYN_0190,22.772842276730344,74.67699940066447,200,7.743926197864068,34.77031458025676,2026-04-28
SYN_0191,17.904752891066632,78.01943490437088,0,28.1861731474392,34.986829516662446,2026-03-28
SYN_0191,17.904752891066632,78.01943490437088,10,24.620699090530465,34.72333947495343,2026-03-28
SYN_0191,17.904752891066632,78.01943490437088,25,20.29465420866504,34.5300411217614,2026-03-28
SYN_0191,17.904752891066632,78.01943490437088,50,15.548417667762411,34.51893074250812,2026-03-28
SYN_0191,17.904752891066632,78.01943490437088,75,12.594153880650927,34.465970936423346,2026-03-28
SYN_0191,17.904752891066632,78.01943490437088,100,11.258859002818157,34.180034727709554,2026-03-28
SYN_0191,17.904752891066632,78.01943490437088,150,9.182165409605371,34.474560738618116,2026-03-28
SYN_0191,17.904752891066632,78.01943490437088,200,8.427438119954163,34.53279056384879,2026-03-28
SYN_0192,23.710460455177145,83.24415142498364,0,28.04571050570972,35.007317398404496,2026-04-01
SYN_0192,23.710460455177145,83.24415142498364,10,24.51747942520781,34.74107315284763,2026-04-01
SYN_0192,23.710460455177145,83.24415142498364,25,20.182141116233645,34.69466811157578,2026-04-01
SYN_0192,23.710460455177145,83.24415142498364,50,15.471878435414016,34.59768409715721,2026-04-01
SYN_0192,23.710460455177145,83.24415142498364,75,12.755895369080712,34.346141432719065,2026-04-01
SYN_0192,23.710460455177145,83.24415142498364,100,11.049865112663527,34.25532959597365,2026-04-01
SYN_0192,23.710460455177145,83.24415142498364,150,9.227797744840716,34.381574754768444,2026-04-01
SYN_0192,23.710460455177145,83.24415142498364,200,8.58310471171673,34.403840664087085,2026-04-01
SYN_0193,16.661353688442873,84.2043614476565,0,27.889870438497717,34.971471950094326,2026-01-19
SYN_0193,16.661353688442873,84.2043614476565,10,24.163123836783086,34.997467467226635,2026-01-19
SYN_0193,16.661353688442873,84.2043614476565,25,19.90354082227386,34.81193912222869,2026-01-19
SYN_0193,16.661353688442873,84.2043614476565,50,15.17912059823348,34.7025534874881,2026-01-19
SYN_0193,16.661353688442873,84.2043614476565,75,12.403154480096823,34.59840474799707,2026-01-19
SYN_0193,16.661353688442873,84.2043614476565,100,10.525439904351781,34.56490932674644,2026-01-19
SYN_0193,16.661353688442873,84.2043614476565,150,8.798733608635468,34.56590205082144,2026-01-19
SYN_0193,16.661353688442873,84.2043614476565,200,8.097202079234766,34.71026117152861,2026-01-19
SYN_0194,8.617490488506727,79.69523622710689,0,28.036355196486838,34.998544327499005,2026-05-18
SYN_0194,8.617490488506727,79.69523622710689,10,24.094089845445176,35.005324491705046,2026-05-18
SYN_0194,8.617490488506727,79.69523622710689,25,19.859513711805075,34.900663595581904,2026-05-18
SYN_0194,8.617490488506727,79.69523622710689,50,15.354310033261832,34.62132825091597,2026-05-18
SYN_0194,8.617490488506727,79.69523622710689,75,12.232249294740349,34.565181439535976,2026-05-18
SYN_0194,8.617490488506727,79.69523622710689,100,10.405761541667642,34.753514162108885,2026-05-18
SYN_0194,8.617490488506727,79.69523622710689,150,8.825150865539394,34.63312191564787,2026-05-18
SYN_0194,8.617490488506727,79.69523622710689,200,8.13586394584331,34.619264346328784,2026-05-18
SYN_0195,23.680659822612785,80.3270256111478,0,27.967556042690113,35.01784697179934,2026-06-09
SYN_0195,23.680659822612785,80.3270256111478,10,24.241003949414374,34.873824808030236,2026-06-09
SYN_0195,23.680659822612785,80.3270256111478,25,19.801247171495223,34.99893856321071,2026-06-09
SYN_0195,23.680659822612785,80.3270256111478,50,15.265243219917997,34.63998994219792,2026-06-09
SYN_0195,23.680659822612785,80.3270256111478,75,12.073613553864282,34.77298802161781,2026-06-09
SYN_0195,23.680659822612785,80.3270256111478,100,10.474594287468829,34.55105805932735,2026-06-09
SYN_0195,23.680659822612785,80.3270256111478,150,8.674925824197716,34.63126096108622,2026-06-09
SYN_0195,23.680659822612785,80.3270256111478,200,8.203446276967483,34.540594189360164,2026-06-09
SYN_0196,5.1993846946903695,66.69532308852666,0,28.247146337364985,34.89605853710006,2026-05-21
SYN_0196,5.1993846946903695,66.69532308852666,10,24.25977144829163,34.91819884687918,2026-05-21
SYN_0196,5.1993846946903695,66.69532308852666,25,20.334487429252047,34.58074444804216,2026-05-21
SYN_0196,5.1993846946903695,66.69532308852666,50,15.413753071197732,34.5931763725289,2026-05-21
SYN_0196,5.1993846946903695,66.69532308852666,75,12.479428105880215,34.57802816353749,2026-05-21
SYN_0196,5.1993846946903695,66.69532308852666,100,10.782872343834544,34.46918444563158,2026-05-21
SYN_0196,5.1993846946903695,66.69532308852666,150,9.062789718157749,34.583636069481685,2026-05-21
SYN_0196,5.1993846946903695,66.69532308852666,200,8.457616276618902,34.428524516987984,2026-05-21
SYN_0197,24.346562227069395,70.37197865829195,0,27.98103713718925,35.049419864479056,2026-06-02
SYN_0197,24.346562227069395,70.37197865829195,10,23.956051823379344,35.12341405137714,2026-06-02
SYN_0197,24.346562227069395,70.37197865829195,25,19.945993083071684,34.83160045019558,2026-06-02
SYN_0197,24.346562227069395,70.37197865829195,50,15.220630446673109,34.710638443625946,2026-06-02
SYN_0197,24.346562227069395,70.37197865829195,75,12.326507666355653,34.55859876381347,2026-06-02
SYN_0197,24.346562227069395,70.37197865829195,100,10.443619469595479,34.652855875427036,2026-06-02
SYN_0197,24.346562227069395,70.37197865829195,150,8.946890031139013,34.54408881477618,2026-06-02
SYN_0197,24.346562227069395,70.37197865829195,200,7.922984735116909,34.713238606535626,2026-06-02
SYN_0198,17.736429285687056,84.49539686840826,0,27.782185859193806,35.10919414274332,2026-01-16
SYN_0198,17.736429285687056,84.49539686840826,10,24.289979935045924,34.913269669569175,2026-01-16
SYN_0198,17.736429285687056,84.49539686840826,25,20.159500518416337,34.606582531254865,2026-01-16
SYN_0198,17.736429285687056,84.49539686840826,50,15.060271717232606,34.79340924316705,2026-01-16
SYN_0198,17.736429285687056,84.49539686840826,75,12.075179912235814,34.76222052198419,2026-01-16
SYN_0198,17.736429285687056,84.49539686840826,100,10.558188471105108,34.71115278853128,2026-01-16
SYN_0198,17.736429285687056,84.49539686840826,150,8.874785378521413,34.55779056162026,2026-01-16
SYN_0198,17.736429285687056,84.49539686840826,200,8.27211782402471,34.5515137682482,2026-01-16
SYN_0199,9.245550305710289,75.4026969556937,0,27.712732983223574,35.13486878189301,2026-03-15
SYN_0199,9.245550305710289,75.4026969556937,10,24.276302836382968,34.93263616054444,2026-03-15
SYN_0199,9.245550305710289,75.4026969556937,25,19.927493732010987,34.793163804041946,2026-03-15
SYN_0199,9.245550305710289,75.4026969556937,50,15.405214656767896,34.571297402980214,2026-03-15
SYN_0199,9.245550305710289,75.4026969556937,75,12.202209228528668,34.818022381648305,2026-03-15
SYN_0199,9.245550305710289,75.4026969556937,100,10.621433896010105,34.581264722849,2026-03-15
SYN_0199,9.245550305710289,75.4026969556937,150,9.07627457550503,34.55348279481412,2026-03-15
SYN_0199,9.245550305710289,75.4026969556937,200,8.047091033010785,34.64739993302653,2026-03-15
SYN_0200,18.315304805307346,75.49344613371244,0,28.143802334946475,34.855988008833364,2026-02-27
SYN_0200,18.315304805307346,75.49344613371244,10,24.857375016778324,34.57258702726523,2026-02-27
SYN_0200,18.315304805307346,75.49344613371244,25,20.201641183936957,34.654000275558296,2026-02-27
SYN_0200,18.315304805307346,75.49344613371244,50,15.367880449376122,34.58839082580867,2026-02-27
SYN_0200,18.315304805307346,75.49344613371244,75,12.858252576795387,34.33494778029088,2026-02-27
SYN_0200,18.315304805307346,75.49344613371244,100,10.86280537780444,34.37166816414606,2026-02-27
SYN_0200,18.315304805307346,75.49344613371244,150,8.897898385367832,34.58393835612476,2026-02-27
SYN_0200,18.315304805307346,75.49344613371244,200,8.615780187408129,34.45950495618416,2026-02-27
SYN_0201,12.180015361585275,81.16715644996148,0,28.238115174270817,34.94574658531857,2026-05-28
SYN_0201,12.180015361585275,81.16715644996148,10,24.569938882837267,34.69417651074226,2026-05-28
SYN_0201,12.180015361585275,81.16715644996148,25,20.4248150467029,34.596122820326634,2026-05-28
SYN_0201,12.180015361585275,81.16715644996148,50,15.502858859932276,34.50353922053669,2026-05-28
SYN_0201,12.180015361585275,81.16715644996148,75,12.54561144292925,34.41939300124171,2026-05-28
SYN_0201,12.180015361585275,81.16715644996148,100,10.615826897196111,34.59555786066714,2026-05-28
SYN_0201,12.180015361585275,81.16715644996148,150,9.142166533895601,34.34866091725543,2026-05-28
SYN_0201,12.180015361585275,81.16715644996148,200,8.393852419524174,34.39577046855989,2026-05-28
SYN_0202,19.391584494987175,72.17737381987718,0,27.83170987227802,35.06007202503435,2026-05-02
SYN_0202,19.391584494987175,72.17737381987718,10,24.382654692335812,34.875975548331645,2026-05-02
SYN_0202,19.391584494987175,72.17737381987718,25,20.045350718055673,34.72559127065946,2026-05-02
SYN_0202,19.391584494987175,72.17737381987718,50,15.096933244558759,34.720513575546576,2026-05-02
SYN_0202,19.391584494987175,72.17737381987718,75,12.505355273692166,34.469076287899725,2026-05-02
SYN_0202,19.391584494987175,72.17737381987718,100,11.220073326781373,34.219448922848,2026-05-02
SYN_0202,19.391584494987175,72.17737381987718,150,9.003842623904633,34.50108933981499,2026-05-02
SYN_0202,19.391584494987175,72.17737381987718,200,8.402006039123847,34.54026922071102,2026-05-02
SYN_0203,5.082124057948969,65.22026716671215,0,28.126781567893776,34.8934696642661,2026-06-01
SYN_0203,5.082124057948969,65.22026716671215,10,24.60826029194894,34.790012695199394,2026-06-01
SYN_0203,5.082124057948969,65.22026716671215,25,20.260967132944486,34.680876953064065,2026-06-01
SYN_0203,5.082124057948969,65.22026716671215,50,15.562978659988683,34.5250221302922,2026-06-01
SYN_0203,5.082124057948969,65.22026716671215,75,12.831831990543693,34.327393584777916,2026-06-01
SYN_0203,5.082124057948969,65.22026716671215,100,11.344098246953942,34.22608475836406,2026-06-01
SYN_0203,5.082124057948969,65.22026716671215,150,9.18419149979588,34.405576822415725,2026-06-01
SYN_0203,5.082124057948969,65.22026716671215,200,8.650261492962782,34.3262355686447,2026-06-01
SYN_0204,17.03652697266096,66.29001517373123,0,28.185541006009927,35.027380406584314,2026-06-18
SYN_0204,17.03652697266096,66.29001517373123,10,24.121045590609548,34.93503076228767,2026-06-18
SYN_0204,17.03652697266096,66.29001517373123,25,19.91285080848128,34.83248687293153,2026-06-18
SYN_0204,17.03652697266096,66.29001517373123,50,15.193230837374848,34.69580475893462,2026-06-18
SYN_0204,17.03652697266096,66.29001517373123,75,12.305975326231712,34.69491044743715,2026-06-18
SYN_0204,17.03652697266096,66.29001517373123,100,10.40931557005805,34.700312542085875,2026-06-18
SYN_0204,17.03652697266096,66.29001517373123,150,8.866278676411499,34.468188288220205,2026-06-18
SYN_0204,17.03652697266096,66.29001517373123,200,8.075258028680244,34.62810137430151,2026-06-18
SYN_0205,7.1310249443222595,78.76715249827315,0,27.72030373267945,35.10535233475883,2026-01-15
SYN_0205,7.1310249443222595,78.76715249827315,10,24.059222662738314,34.99957752763111,2026-01-15
SYN_0205,7.1310249443222595,78.76715249827315,25,19.797091119237802,34.91619297835372,2026-01-15
SYN_0205,7.1310249443222595,78.76715249827315,50,14.865976644114406,34.79950798201429,2026-01-15
SYN_0205,7.1310249443222595,78.76715249827315,75,12.123782473637316,34.70487832462133,2026-01-15
SYN_0205,7.1310249443222595,78.76715249827315,100,10.256252999894237,34.71782735858328,2026-01-15
SYN_0205,7.1310249443222595,78.76715249827315,150,8.983659947351798,34.53171977531676,2026-01-15
