latitude,longitude,depth
11.666666666666668,81.36363636363636,-49.049200629177
11.666666666666668,81.56565656565657,-49.18130697984585
11.666666666666668,81.76767676767676,-49.33913351472498
11.666666666666668,81.96969696969697,-49.70984237653892
11.666666666666668,82.17171717171718,-49.76487061823781
11.666666666666668,82.37373737373737,-49.33369144733838
11.666666666666668,82.57575757575758,-51.05758850096536
11.666666666666668,82.77777777777777,-50.093710084450244
11.666666666666668,82.97979797979798,-44.42981048893507
11.666666666666668,83.18181818181819,-47.01115145774441
11.666666666666668,83.38383838383838,-46.446849488077035
11.666666666666668,83.58585858585859,-45.94021392399024
11.666666666666668,83.78787878787878,-44.85365302715527
11.666666666666668,83.98989898989899,-51.73359864432762
11.666666666666668,84.1919191919192,-50.905924750577306
11.666666666666668,84.39393939393939,-50.11196107466933
11.666666666666668,84.5959595959596,-49.220293470616646
11.666666666666668,84.79797979797979,-48.803344985466204
11.666666666666668,85.0,-49.20113992284636
11.868686868686869,65.0,-64.0997855680724
11.868686868686869,65.20202020202021,-64.57925087358669
11.868686868686869,65.4040404040404,-66.31446865034576
11.868686868686869,65.60606060606061,-69.54229698431335
11.868686868686869,65.8080808080808,-69.12990790107277
11.868686868686869,66.01010101010101,-69.67429656659306
11.868686868686869,66.21212121212122,-70.78090453599407
11.868686868686869,66.41414141414141,-73.75403011580694
11.868686868686869,66.61616161616162,-73.86171626378155
11.868686868686869,66.81818181818181,-76.13436929285162
11.868686868686869,67.02020202020202,-75.25585422437608
11.868686868686869,67.22222222222223,-77.39452787710873
11.868686868686869,67.42424242424242,-77.42061755361631
11.868686868686869,67.62626262626263,-78.41384433620823
11.868686868686869,67.82828282828282,-75.93305307296318
11.868686868686869,68.03030303030303,-76.99933202787993
11.868686868686869,68.23232323232324,-73.22497607577789
11.868686868686869,68.43434343434343,-73.57693484065233
11.868686868686869,68.63636363636364,-73.83569403396058
11.868686868686869,68.83838383838383,-74.45057953594362
11.868686868686869,69.04040404040404,-71.2306052097662
11.868686868686869,69.24242424242425,-69.9091709816401
11.868686868686869,69.44444444444444,-70.2754578797167
11.868686868686869,69.64646464646465,-66.20477062412147
11.868686868686869,69.84848484848484,-67.93256373917801
11.868686868686869,70.05050505050505,-66.10833589779936
11.868686868686869,70.25252525252526,-66.59395713761022
11.868686868686869,70.45454545454545,-64.6470612026927
11.868686868686869,70.65656565656566,-66.79606894033456
11.868686868686869,70.85858585858585,-64.95539425411067
11.868686868686869,71.06060606060606,-62.6036149169651
11.868686868686869,71.26262626262626,-61.480161881122726
11.868686868686869,71.46464646464646,-60.21668422642747
11.868686868686869,71.66666666666667,-58.1419888303086
11.868686868686869,71.86868686868686,-62.53044825127566
11.868686868686869,72.07070707070707,-60.66271334616484
11.868686868686869,72.27272727272727,-57.41735552013112
11.868686868686869,72.47474747474747,-58.426624634030404
11.868686868686869,72.67676767676768,-49.330943008841764
11.868686868686869,72.87878787878788,-54.66835741297594
11.868686868686869,73.08080808080808,-54.92698923533833
11.868686868686869,73.28282828282828,-55.44344065666305
11.868686868686869,73.48484848484848,-55.03098671678545
11.868686868686869,73.68686868686869,-53.5144544397378
11.868686868686869,73.88888888888889,-52.7935557396352
11.868686868686869,74.0909090909091,-53.62056439928581
11.868686868686869,74.29292929292929,-52.868244813850154
11.868686868686869,74.4949494949495,-49.532534834657575
11.868686868686869,74.6969696969697,-49.06803679356521
11.868686868686869,74.8989898989899,-51.00563734022428
11.868686868686869,75.1010101010101,-54.210590133444924
11.868686868686869,75.3030303030303,-50.32762918018814
11.868686868686869,75.5050505050505,-47.92670494189573
11.868686868686869,75.70707070707071,-48.2307816816228
11.868686868686869,75.9090909090909,-49.781694234633854
11.868686868686869,76.11111111111111,-47.871420754554485
11.868686868686869,76.31313131313131,-50.636840585523395
11.868686868686869,76.51515151515152,-49.26428446968498
11.868686868686869,76.71717171717171,-51.78555166695047
11.868686868686869,76.91919191919192,-49.9275883349133
11.868686868686869,77.12121212121212,-47.48960214845689
11.868686868686869,77.32323232323232,-51.17014969542309
11.868686868686869,77.52525252525253,-51.83373473250623
11.868686868686869,77.72727272727272,-49.87631523073448
11.868686868686869,77.92929292929293,-50.29351527872502
11.868686868686869,78.13131313131314,-48.37834205947742
11.868686868686869,78.33333333333333,-50.74375467683799
11.868686868686869,78.53535353535354,-46.56408786174223
11.868686868686869,78.73737373737373,-52.59448593722324
11.868686868686869,78.93939393939394,-47.28896804754636
11.868686868686869,79.14141414141415,-51.38262077466243
11.868686868686869,79.34343434343434,-53.552266253963886
11.868686868686869,79.54545454545455,-49.455356303162674
11.868686868686869,79.74747474747474,-50.3532604623772
11.868686868686869,79.94949494949495,-52.033250593244965
11.868686868686869,80.15151515151516,-53.356529086715746
11.868686868686869,80.35353535353535,-49.834450840596816
11.868686868686869,80.55555555555556,-47.84743888012314
11.868686868686869,80.75757575757575,-48.5885612470352
11.868686868686869,80.95959595959596,-49.69398425878937
11.868686868686869,81.16161616161617,-48.84329832231133
11.868686868686869,81.36363636363636,-49.99001702799029
11.868686868686869,81.56565656565657,-52.83841415557434
11.868686868686869,81.76767676767676,-52.38849516777641
11.868686868686869,81.96969696969697,-50.19331811724583
11.868686868686869,82.17171717171718,-50.141834609735426
11.868686868686869,82.37373737373737,-48.084607196127656
11.868686868686869,82.57575757575758,-48.31007346550847
11.868686868686869,82.77777777777777,-48.52315836063453
11.868686868686869,82.97979797979798,-50.28562872527676
11.868686868686869,83.18181818181819,-52.676494076933864
11.868686868686869,83.38383838383838,-49.046496039732425
11.868686868686869,83.58585858585859,-48.7573270627159
11.868686868686869,83.78787878787878,-54.55676607213257
11.868686868686869,83.98989898989899,-51.56194604157368
11.868686868686869,84.1919191919192,-51.10395607449111
11.868686868686869,84.39393939393939,-49.71363904904265
11.868686868686869,84.5959595959596,-51.29963066784495
11.868686868686869,84.79797979797979,-50.09852995518673
11.868686868686869,85.0,-49.95228408063069
12.070707070707071,65.0,-51.02853220626878
12.070707070707071,65.20202020202021,-51.932352836349
12.070707070707071,65.4040404040404,-52.637687066148274
12.070707070707071,65.60606060606061,-54.336686281689744
12.070707070707071,65.8080808080808,-53.435688290456255
12.070707070707071,66.01010101010101,-54.71666213456993
12.070707070707071,66.21212121212122,-58.56299853894815
12.070707070707071,66.41414141414141,-56.866289248530755
12.070707070707071,66.61616161616162,-61.446523143987754
12.070707070707071,66.81818181818181,-59.99168025690587
12.070707070707071,67.02020202020202,-65.33682614576328
12.070707070707071,67.22222222222223,-69.20675703978921
12.070707070707071,67.42424242424242,-65.87834948305
12.070707070707071,67.62626262626263,-67.2349429111491
12.070707070707071,67.82828282828282,-68.21456986252059
12.070707070707071,68.03030303030303,-70.06466685061903
12.070707070707071,68.23232323232324,-69.22192647985884
12.070707070707071,68.43434343434343,-70.50751640109104
12.070707070707071,68.63636363636364,-70.00813809640552
12.070707070707071,68.83838383838383,-67.87301999141037
12.070707070707071,69.04040404040404,-69.20803166679006
12.070707070707071,69.24242424242425,-67.81454870259988
12.070707070707071,69.44444444444444,-69.06332400549658
12.070707070707071,69.64646464646465,-68.99207313777676
12.070707070707071,69.84848484848484,-70.09675340547234
12.070707070707071,70.05050505050505,-67.91614645304605
12.070707070707071,70.25252525252526,-73.31589354686638
12.070707070707071,70.45454545454545,-67.29952941096346
12.070707070707071,70.65656565656566,-65.33440281978599
12.070707070707071,70.85858585858585,-63.23251726914696
12.070707070707071,71.06060606060606,-64.106009386788
12.070707070707071,71.26262626262626,-61.983170972016296
12.070707070707071,71.46464646464646,-66.3125253725127
12.070707070707071,71.66666666666667,-61.33765334260538
12.070707070707071,71.86868686868686,-63.65769128968806
12.070707070707071,72.07070707070707,-61.86156442145331
12.070707070707071,72.27272727272727,-59.23029829599887
12.070707070707071,72.47474747474747,-55.5709279633737
12.070707070707071,72.67676767676768,-56.67454306340285
12.070707070707071,72.87878787878788,-56.36184616090236
12.070707070707071,73.08080808080808,-56.513812830106986
12.070707070707071,73.28282828282828,-57.04605586674343
12.070707070707071,73.48484848484848,-56.384576315585576
12.070707070707071,73.68686868686869,-54.24911646567006
12.070707070707071,73.88888888888889,-57.50665805310726
12.070707070707071,74.0909090909091,-53.37566406348083
12.070707070707071,74.29292929292929,-54.92147097380366
12.070707070707071,74.4949494949495,-52.183325788093896
12.070707070707071,74.6969696969697,-51.774487852076454
12.070707070707071,74.8989898989899,-56.93491360016384
12.070707070707071,75.1010101010101,-54.60612995363455
12.070707070707071,75.3030303030303,-54.84642327513087
12.070707070707071,75.5050505050505,-56.516203689805394
12.070707070707071,75.70707070707071,-54.639003244743826
12.070707070707071,75.9090909090909,-47.85988045304065
12.070707070707071,76.11111111111111,-51.25822637834779
12.070707070707071,76.31313131313131,-48.49436705010834
12.070707070707071,76.51515151515152,-50.56404355319717
12.070707070707071,76.71717171717171,-53.55720174088055
12.070707070707071,76.91919191919192,-52.459670123624015
12.070707070707071,77.12121212121212,-50.66130280834899
12.070707070707071,77.32323232323232,-50.60050604768374
12.070707070707071,77.52525252525253,-52.825833272977945
12.070707070707071,77.72727272727272,-54.63081110149741
12.070707070707071,77.92929292929293,-44.719390574009836
12.070707070707071,78.13131313131314,-51.50888009368391
12.070707070707071,78.33333333333333,-52.127293492279726
12.070707070707071,78.53535353535354,-51.2606552387698
12.070707070707071,78.73737373737373,-51.8055620402184
12.070707070707071,78.93939393939394,-50.97235171318899
12.070707070707071,79.14141414141415,-48.680060318457045
12.070707070707071,79.34343434343434,-51.704905774737796
12.070707070707071,79.54545454545455,-53.59568759974375
12.070707070707071,79.74747474747474,-51.626039894104345
12.070707070707071,79.94949494949495,-52.102808156386175
12.070707070707071,80.15151515151516,-48.37880490874985
12.070707070707071,80.35353535353535,-49.01340692443857
12.070707070707071,80.55555555555556,-51.05122726399064
12.070707070707071,80.75757575757575,-53.67172545115441
12.070707070707071,80.95959595959596,-53.79865820352172
12.070707070707071,81.16161616161617,-51.433941568683935
12.070707070707071,81.36363636363636,-50.408727454200694
12.070707070707071,81.56565656565657,-51.98550280561432
12.070707070707071,81.76767676767676,-52.18220975504264
12.070707070707071,81.96969696969697,-52.31775294755994
12.070707070707071,82.17171717171718,-51.417089867140824
12.070707070707071,82.37373737373737,-56.13030536094608
12.070707070707071,82.57575757575758,-53.63244601909335
12.070707070707071,82.77777777777777,-52.49519524610663
12.070707070707071,82.97979797979798,-48.728542245495916
12.070707070707071,83.18181818181819,-52.880089767892215
12.070707070707071,83.38383838383838,-50.70196435707069
12.070707070707071,83.58585858585859,-50.572598839765725
12.070707070707071,83.78787878787878,-48.52710536416961
12.070707070707071,83.98989898989899,-48.64361960203873
12.070707070707071,84.1919191919192,-51.21013667067852
12.070707070707071,84.39393939393939,-52.062757820109205
12.070707070707071,84.5959595959596,-52.65038763177077
12.070707070707071,84.79797979797979,-51.43673476922353
12.070707070707071,85.0,-51.93393866494264
12.272727272727273,65.0,-50.92873138319586
12.272727272727273,65.20202020202021,-51.33488658609353
12.272727272727273,65.4040404040404,-51.84456119175184
12.272727272727273,65.60606060606061,-51.83204163382662
12.272727272727273,65.8080808080808,-52.26375318029304
12.272727272727273,66.01010101010101,-56.423370113366104
12.272727272727273,66.21212121212122,-56.4989973939079
12.272727272727273,66.41414141414141,-60.71316230539845
12.272727272727273,66.61616161616162,-60.00429108506795
12.272727272727273,66.81818181818181,-61.80858772822443
12.272727272727273,67.02020202020202,-63.31890143968296
12.272727272727273,67.22222222222223,-66.43695604975434
12.272727272727273,67.42424242424242,-68.90845567561398
12.272727272727273,67.62626262626263,-71.02087555762216
12.272727272727273,67.82828282828282,-69.52215986739255
